Year,EventID,GridID,Intensity
51,51,0802,0.302
51,51,0803,0.885
51,51,0804,0.455
51,51,0805,0.614
51,51,0806,1.256
51,51,0807,0.847
51,51,0808,0.226
51,51,0809,0.310
51,51,0900,0.004
51,51,0901,1.963
51,51,0902,0.673
51,51,0903,1.737
51,51,0904,0.009
51,51,0905,0.918
51,51,0906,1.180
51,51,0907,1.040
51,51,0908,0.093
51,51,0909,0.330
52,52,0000,0.629
52,52,0001,1.962
52,52,0002,1.705
52,52,0003,0.600
52,52,0004,0.395
52,52,0005,0.697
52,52,0006,0.624
52,52,0007,0.437
52,52,0008,1.060
52,52,0009,0.887
52,52,0100,1.979
52,52,0101,1.659
52,52,0102,1.465
52,52,0103,1.418
52,52,0104,0.714
52,52,0105,1.545
52,52,0106,1.706
52,52,0107,1.830
52,52,0108,1.889
52,52,0109,1.487
52,52,0200,1.480
52,52,0201,1.701
52,52,0202,0.175
52,52,0203,1.522
52,52,0204,1.077
52,52,0205,1.696
52,52,0206,1.396
52,52,0207,0.542
52,52,0208,1.335
52,52,0209,0.293
52,52,0300,1.768
52,52,0301,0.103
52,52,0302,0.506
52,52,0303,0.811
52,52,0304,0.294
52,52,0305,0.138
52,52,0306,1.033
52,52,0307,1.526
52,52,0308,0.334
52,52,0309,1.105
52,52,0400,1.542
52,52,0401,0.336
52,52,0402,0.058
52,52,0403,0.734
52,52,0404,1.529
52,52,0405,1.778
52,52,0406,1.946
52,52,0407,0.689
52,52,0408,1.664
52,52,0409,0.784
52,52,0500,1.123
52,52,0501,1.328
52,52,0502,1.193
52,52,0503,1.974
52,52,0504,0.290
52,52,0505,1.263
52,52,0506,0.854
52,52,0507,1.140
52,52,0508,1.028
52,52,0509,0.547
52,52,0600,1.176
52,52,0601,1.675
52,52,0602,1.553
52,52,0603,0.914
52,52,0604,1.047
52,52,0605,1.437
52,52,0606,0.481
52,52,0607,0.344
52,52,0608,1.131
52,52,0609,1.955
52,52,0700,1.973
52,52,0701,0.371
52,52,0702,0.220
52,52,0703,0.566
52,52,0704,1.602
52,52,0705,1.756
52,52,0706,0.680
52,52,0707,0.717
52,52,0708,1.887
52,52,0709,0.027
52,52,0800,0.918
52,52,0801,0.078
52,52,0802,0.634
52,52,0803,1.803
52,52,0804,0.938
52,52,0805,0.991
52,52,0806,0.969
52,52,0807,0.962
52,52,0808,0.268
52,52,0809,1.132
52,52,0900,0.960
52,52,0901,0.627
52,52,0902,0.659
52,52,0903,0.675
52,52,0904,0.521
52,52,0905,0.306
52,52,0906,1.876
52,52,0907,1.474
52,52,0908,0.295
52,52,0909,1.256
53,53,0000,0.689
53,53,0001,0.393
53,53,0002,0.297
53,53,0003,1.097
53,53,0004,1.871
53,53,0005,0.146
53,53,0006,0.088
53,53,0007,1.531
53,53,0008,1.644
53,53,0009,0.342
53,53,0100,1.123
53,53,0101,1.670
53,53,0102,1.355
53,53,0103,1.145
53,53,0104,0.081
53,53,0105,1.944
53,53,0106,0.565
53,53,0107,1.087
53,53,0108,0.435
53,53,0109,1.316
53,53,0200,1.207
53,53,0201,0.772
53,53,0202,1.488
53,53,0203,1.071
53,53,0204,0.456
53,53,0205,0.682
53,53,0206,1.076
53,53,0207,1.764
53,53,0208,0.873
53,53,0209,1.224
53,53,0300,0.087
53,53,0301,0.477
53,53,0302,0.989
53,53,0303,0.056
53,53,0304,1.871
53,53,0305,0.971
53,53,0306,0.743
53,53,0307,1.259
53,53,0308,1.545
53,53,0309,1.238
53,53,0400,1.202
53,53,0401,0.021
53,53,0402,0.349
53,53,0403,1.358
53,53,0404,0.625
53,53,0405,0.150
53,53,0406,0.490
53,53,0407,0.100
53,53,0408,1.892
53,53,0409,0.301
53,53,0500,0.339
53,53,0501,1.707
53,53,0502,1.731
53,53,0503,1.354
53,53,0504,0.075
53,53,0505,0.646
53,53,0506,0.607
53,53,0507,0.120
53,53,0508,1.251
53,53,0509,1.360
53,53,0600,0.560
53,53,0601,0.693
53,53,0602,0.831
53,53,0603,1.792
53,53,0604,0.890
53,53,0605,0.970
53,53,0606,0.431
53,53,0607,1.531
53,53,0608,0.698
53,53,0609,0.277
53,53,0700,0.146
53,53,0701,0.497
53,53,0702,1.144
53,53,0703,1.968
53,53,0704,0.141
53,53,0705,0.402
53,53,0706,0.034
53,53,0707,1.383
53,53,0708,0.344
53,53,0709,1.035
53,53,0800,1.613
53,53,0801,0.371
53,53,0802,1.551
53,53,0803,1.363
53,53,0804,1.651
53,53,0805,1.152
53,53,0806,1.220
53,53,0807,0.646
53,53,0808,0.277
53,53,0809,1.343
53,53,0900,1.125
53,53,0901,1.086
53,53,0902,0.932
53,53,0903,0.782
53,53,0904,1.044
53,53,0905,0.517
53,53,0906,0.519
53,53,0907,0.090
53,53,0908,0.338
53,53,0909,0.990
54,54,0000,1.360
54,54,0001,0.149
54,54,0002,0.819
54,54,0003,1.291
54,54,0004,0.989
54,54,0005,0.414
54,54,0006,1.581
54,54,0007,1.892
54,54,0008,0.809
54,54,0009,0.064
54,54,0100,1.901
54,54,0101,0.589
54,54,0102,1.114
54,54,0103,0.127
54,54,0104,1.057
54,54,0105,0.863
54,54,0106,1.936
54,54,0107,0.595
54,54,0108,1.795
54,54,0109,0.589
54,54,0200,0.490
54,54,0201,0.127
54,54,0202,1.849
54,54,0203,1.462
54,54,0204,1.310
54,54,0205,0.718
54,54,0206,0.637
54,54,0207,1.305
54,54,0208,1.718
54,54,0209,0.263
54,54,0300,1.217
54,54,0301,0.753
54,54,0302,1.218
54,54,0303,0.107
54,54,0304,0.410
54,54,0305,0.085
54,54,0306,1.717
54,54,0307,0.512
54,54,0308,0.196
54,54,0309,0.890
54,54,0400,0.443
54,54,0401,1.193
54,54,0402,0.107
54,54,0403,1.994
54,54,0404,1.312
54,54,0405,0.727
54,54,0406,0.359
54,54,0407,1.796
54,54,0408,0.299
54,54,0409,1.869
54,54,0500,0.644
54,54,0501,1.974
54,54,0502,0.432
54,54,0503,1.308
54,54,0504,1.270
54,54,0505,0.119
54,54,0506,0.228
54,54,0507,1.186
54,54,0508,0.130
54,54,0509,0.366
54,54,0600,1.395
54,54,0601,1.186
54,54,0602,0.627
54,54,0603,0.599
54,54,0604,0.516
54,54,0605,1.415
54,54,0606,1.257
54,54,0607,0.073
54,54,0608,1.253
54,54,0609,0.452
54,54,0700,0.281
54,54,0701,0.275
54,54,0702,0.819
54,54,0703,1.904
54,54,0704,1.402
54,54,0705,1.482
54,54,0706,1.212
54,54,0707,0.785
54,54,0708,1.762
54,54,0709,0.961
54,54,0800,0.421
54,54,0801,0.455
54,54,0802,0.934
54,54,0803,0.272
54,54,0804,1.302
54,54,0805,0.181
54,54,0806,1.706
54,54,0807,1.229
54,54,0808,1.018
54,54,0809,0.119
54,54,0900,0.600
54,54,0901,1.062
54,54,0902,0.157
54,54,0903,1.197
54,54,0904,1.877
54,54,0905,0.959
54,54,0906,1.828
54,54,0907,0.348
54,54,0908,1.234
54,54,0909,0.835
55,55,0000,1.551
55,55,0001,1.606
55,55,0002,0.863
55,55,0003,0.199
55,55,0004,1.189
55,55,0005,0.382
55,55,0006,0.520
55,55,0007,0.369
55,55,0008,1.119
55,55,0009,0.877
55,55,0100,1.724
55,55,0101,0.713
55,55,0102,0.226
55,55,0103,0.056
55,55,0104,1.903
55,55,0105,1.497
55,55,0106,0.344
55,55,0107,0.672
55,55,0108,1.627
55,55,0109,1.394
55,55,0200,0.293
55,55,0201,0.486
55,55,0202,0.502
55,55,0203,1.941
55,55,0204,0.610
55,55,0205,0.380
55,55,0206,0.173
55,55,0207,0.362
55,55,0208,0.075
55,55,0209,1.662
55,55,0300,0.466
55,55,0301,1.323
55,55,0302,0.031
55,55,0303,0.273
55,55,0304,1.797
55,55,0305,0.039
55,55,0306,0.369
55,55,0307,0.412
55,55,0308,0.751
55,55,0309,1.344
55,55,0400,0.715
55,55,0401,1.275
55,55,0402,0.574
55,55,0403,0.280
55,55,0404,0.528
55,55,0405,1.164
55,55,0406,1.834
55,55,0407,1.304
55,55,0408,0.452
55,55,0409,0.712
55,55,0500,1.276
55,55,0501,1.073
55,55,0502,1.340
55,55,0503,1.506
55,55,0504,0.082
55,55,0505,0.714
55,55,0506,0.498
55,55,0507,1.935
55,55,0508,1.422
55,55,0509,0.735
55,55,0600,1.322
55,55,0601,1.648
55,55,0602,0.864
55,55,0603,0.613
55,55,0604,0.823
55,55,0605,1.403
55,55,0606,1.036
55,55,0607,1.052
55,55,0608,1.231
55,55,0609,1.105
55,55,0700,1.326
55,55,0701,1.429
55,55,0702,1.261
55,55,0703,1.146
55,55,0704,0.141
55,55,0705,1.899
55,55,0706,1.363
55,55,0707,0.744
55,55,0708,0.478
55,55,0709,1.088
55,55,0800,1.158
55,55,0801,1.035
55,55,0802,0.411
55,55,0803,0.397
55,55,0804,0.670
55,55,0805,0.171
55,55,0806,0.207
55,55,0807,1.234
55,55,0808,1.270
55,55,0809,1.386
55,55,0900,0.538
55,55,0901,1.716
55,55,0902,1.216
55,55,0903,1.180
55,55,0904,0.554
55,55,0905,1.612
55,55,0906,1.199
55,55,0907,0.732
55,55,0908,1.440
55,55,0909,0.532
56,56,0000,0.456
56,56,0001,1.078
56,56,0002,1.301
56,56,0003,0.019
56,56,0004,0.749
56,56,0005,1.995
56,56,0006,0.634
56,56,0007,0.360
56,56,0008,1.037
56,56,0009,1.199
56,56,0100,0.739
56,56,0101,1.079
56,56,0102,1.254
56,56,0103,1.487
56,56,0104,0.407
56,56,0105,1.311
56,56,0106,1.966
56,56,0107,0.278
56,56,0108,1.372
56,56,0109,1.068
56,56,0200,1.610
56,56,0201,0.661
56,56,0202,0.153
56,56,0203,0.406
56,56,0204,0.418
56,56,0205,1.543
56,56,0206,1.498
56,56,0207,0.385
56,56,0208,0.140
56,56,0209,0.008
56,56,0300,1.711
56,56,0301,0.382
56,56,0302,0.377
56,56,0303,0.502
56,56,0304,0.887
56,56,0305,1.374
56,56,0306,0.396
56,56,0307,1.937
56,56,0308,0.870
56,56,0309,0.435
56,56,0400,0.172
56,56,0401,1.124
56,56,0402,1.739
56,56,0403,1.569
56,56,0404,0.227
56,56,0405,0.201
56,56,0406,1.400
56,56,0407,0.049
56,56,0408,1.822
56,56,0409,0.079
56,56,0500,1.352
56,56,0501,1.722
56,56,0502,0.750
56,56,0503,1.940
56,56,0504,1.259
56,56,0505,0.015
56,56,0506,1.264
56,56,0507,0.643
56,56,0508,1.523
56,56,0509,0.012
56,56,0600,0.053
56,56,0601,0.933
56,56,0602,1.679
56,56,0603,0.547
56,56,0604,0.042
56,56,0605,0.832
56,56,0606,1.102
56,56,0607,1.001
56,56,0608,1.713
56,56,0609,0.407
56,56,0700,1.389
56,56,0701,0.468
56,56,0702,0.071
56,56,0703,1.979
56,56,0704,1.682
56,56,0705,0.566
56,56,0706,0.904
56,56,0707,1.054
56,56,0708,0.242
56,56,0709,0.456
56,56,0800,1.219
56,56,0801,0.375
56,56,0802,1.327
56,56,0803,1.438
56,56,0804,0.968
56,56,0805,0.251
56,56,0806,0.922
56,56,0807,1.087
56,56,0808,1.089
56,56,0809,1.095
56,56,0900,0.808
56,56,0901,1.870
56,56,0902,1.695
56,56,0903,0.276
56,56,0904,0.005
56,56,0905,0.654
56,56,0906,0.167
56,56,0907,0.298
56,56,0908,0.395
56,56,0909,0.472
57,57,0000,1.090
57,57,0001,1.428
57,57,0002,0.490
57,57,0003,0.867
57,57,0004,1.640
57,57,0005,1.486
57,57,0006,0.197
57,57,0007,1.148
57,57,0008,1.351
57,57,0009,1.254
57,57,0100,1.308
57,57,0101,1.208
57,57,0102,0.205
57,57,0103,0.115
57,57,0104,0.425
57,57,0105,0.467
57,57,0106,0.301
57,57,0107,1.499
57,57,0108,0.036
57,57,0109,0.075
57,57,0200,0.399
57,57,0201,0.564
57,57,0202,0.852
57,57,0203,1.923
57,57,0204,1.416
57,57,0205,0.926
57,57,0206,0.989
57,57,0207,1.671
57,57,0208,0.056
57,57,0209,1.913
57,57,0300,1.583
57,57,0301,1.257
57,57,0302,0.578
57,57,0303,0.488
57,57,0304,0.131
57,57,0305,0.650
57,57,0306,1.413
57,57,0307,0.116
57,57,0308,1.417
57,57,0309,0.574
57,57,0400,1.957
57,57,0401,0.046
57,57,0402,0.196
57,57,0403,0.714
57,57,0404,1.410
57,57,0405,1.058
57,57,0406,1.900
57,57,0407,0.531
57,57,0408,0.408
57,57,0409,0.923
57,57,0500,1.780
57,57,0501,1.751
57,57,0502,1.890
57,57,0503,0.945
57,57,0504,1.399
57,57,0505,0.751
57,57,0506,0.082
57,57,0507,0.986
57,57,0508,0.891
57,57,0509,1.455
57,57,0600,1.777
57,57,0601,0.763
57,57,0602,0.354
57,57,0603,0.426
57,57,0604,0.000
57,57,0605,1.653
57,57,0606,0.167
57,57,0607,0.033
57,57,0608,1.869
57,57,0609,0.905
57,57,0700,1.366
57,57,0701,1.705
57,57,0702,0.289
57,57,0703,1.875
57,57,0704,0.931
57,57,0705,1.712
57,57,0706,1.467
57,57,0707,0.113
57,57,0708,0.628
57,57,0709,1.558
57,57,0800,0.801
57,57,0801,1.572
57,57,0802,1.174
57,57,0803,0.814
57,57,0804,1.328
57,57,0805,0.896
57,57,0806,1.178
57,57,0807,1.909
57,57,0808,0.797
57,57,0809,1.242
57,57,0900,1.085
57,57,0901,1.780
57,57,0902,0.610
57,57,0903,1.276
57,57,0904,1.464
57,57,0905,1.460
57,57,0906,1.588
57,57,0907,1.177
57,57,0908,1.570
57,57,0909,0.560
58,58,0000,0.514
58,58,0001,0.267
58,58,0002,0.074
58,58,0003,1.689
58,58,0004,0.726
58,58,0005,1.168
58,58,0006,1.952
58,58,0007,1.315
58,58,0008,1.486
58,58,0009,0.893
58,58,0100,0.974
58,58,0101,1.441
58,58,0102,1.445
58,58,0103,1.629
58,58,0104,1.767
58,58,0105,1.625
58,58,0106,1.023
58,58,0107,1.967
58,58,0108,1.461
58,58,0109,1.985
58,58,0200,0.872
58,58,0201,1.250
58,58,0202,0.481
58,58,0203,1.207
58,58,0204,1.941
58,58,0205,0.563
58,58,0206,1.665
58,58,0207,1.896
58,58,0208,0.787
58,58,0209,0.727
58,58,0300,1.047
58,58,0301,1.234
58,58,0302,0.010
58,58,0303,1.976
58,58,0304,1.279
58,58,0305,1.369
58,58,0306,0.191
58,58,0307,0.853
58,58,0308,1.653
58,58,0309,1.248
58,58,0400,0.946
58,58,0401,0.269
58,58,0402,0.796
58,58,0403,1.050
58,58,0404,1.001
58,58,0405,0.509
58,58,0406,0.358
58,58,0407,0.795
58,58,0408,1.155
58,58,0409,1.915
58,58,0500,0.331
58,58,0501,1.173
58,58,0502,0.458
58,58,0503,1.099
58,58,0504,1.884
58,58,0505,1.470
58,58,0506,0.589
58,58,0507,1.678
58,58,0508,1.169
58,58,0509,1.813
58,58,0600,0.056
58,58,0601,0.129
58,58,0602,1.305
58,58,0603,1.255
58,58,0604,0.745
58,58,0605,1.059
58,58,0606,0.124
58,58,0607,1.778
58,58,0608,0.379
58,58,0609,1.502
58,58,0700,1.902
58,58,0701,0.661
58,58,0702,0.988
58,58,0703,1.270
58,58,0704,0.139
58,58,0705,0.243
58,58,0706,0.356
58,58,0707,0.897
58,58,0708,0.939
58,58,0709,1.361
58,58,0800,0.757
58,58,0801,0.036
58,58,0802,1.450
58,58,0803,1.130
58,58,0804,0.304
58,58,0805,1.850
58,58,0806,1.673
58,58,0807,1.307
58,58,0808,1.490
58,58,0809,0.582
58,58,0900,0.200
58,58,0901,0.910
58,58,0902,1.988
58,58,0903,0.563
58,58,0904,0.879
58,58,0905,1.789
58,58,0906,1.445
58,58,0907,0.034
58,58,0908,1.685
58,58,0909,1.045
59,59,0000,0.052
59,59,0001,0.810
59,59,0002,1.660
59,59,0003,1.670
59,59,0004,1.593
59,59,0005,1.980
59,59,0006,1.103
59,59,0007,1.193
59,59,0008,1.108
59,59,0009,0.214
59,59,0100,1.437
59,59,0101,1.206
59,59,0102,1.132
59,59,0103,1.154
59,59,0104,1.227
59,59,0105,1.560
59,59,0106,1.706
59,59,0107,0.147
59,59,0108,0.905
59,59,0109,1.872
59,59,0200,0.871
59,59,0201,0.194
59,59,0202,0.476
59,59,0203,0.153
59,59,0204,1.040
59,59,0205,0.557
59,59,0206,1.972
59,59,0207,1.305
59,59,0208,1.091
59,59,0209,0.290
59,59,0300,1.206
59,59,0301,1.626
59,59,0302,1.409
59,59,0303,1.188
59,59,0304,0.101
59,59,0305,1.906
59,59,0306,1.827
59,59,0307,1.407
59,59,0308,1.790
59,59,0309,1.245
59,59,0400,1.981
59,59,0401,0.294
59,59,0402,1.751
59,59,0403,0.182
59,59,0404,0.628
59,59,0405,0.699
59,59,0406,0.691
59,59,0407,1.915
59,59,0408,1.215
59,59,0409,0.327
59,59,0500,0.623
59,59,0501,0.393
59,59,0502,1.178
59,59,0503,1.032
59,59,0504,1.901
59,59,0505,1.480
59,59,0506,1.614
59,59,0507,1.547
59,59,0508,1.888
59,59,0509,0.100
59,59,0600,1.587
59,59,0601,0.126
59,59,0602,0.952
59,59,0603,0.606
59,59,0604,1.475
59,59,0605,0.046
59,59,0606,1.350
59,59,0607,0.485
59,59,0608,1.017
59,59,0609,1.570
59,59,0700,1.705
59,59,0701,0.085
59,59,0702,0.136
59,59,0703,0.470
59,59,0704,0.498
59,59,0705,1.537
59,59,0706,0.138
59,59,0707,1.361
59,59,0708,0.430
59,59,0709,0.562
59,59,0800,0.090
59,59,0801,0.330
59,59,0802,0.089
59,59,0803,0.689
59,59,0804,1.964
59,59,0805,1.038
59,59,0806,1.729
59,59,0807,1.891
59,59,0808,1.165
59,59,0809,1.330
59,59,0900,0.762
59,59,0901,0.375
59,59,0902,1.987
59,59,0903,1.971
59,59,0904,1.409
59,59,0905,0.398
59,59,0906,1.591
59,59,0907,0.824
59,59,0908,1.744
59,59,0909,0.609
60,60,0000,0.187
60,60,0001,0.858
60,60,0002,1.461
60,60,0003,0.687
60,60,0004,0.901
60,60,0005,0.963
60,60,0006,1.867
60,60,0007,1.041
60,60,0008,1.909
60,60,0009,1.629
60,60,0100,1.185
60,60,0101,1.315
60,60,0102,1.266
60,60,0103,0.783
60,60,0104,1.340
60,60,0105,1.723
60,60,0106,0.798
60,60,0107,1.988
60,60,0108,0.807
60,60,0109,1.325
60,60,0200,1.343
60,60,0201,0.569
60,60,0202,0.711
60,60,0203,1.293
60,60,0204,0.313
60,60,0205,0.127
60,60,0206,1.344
60,60,0207,0.647
60,60,0208,1.432
60,60,0209,1.399
60,60,0300,1.779
60,60,0301,1.727
60,60,0302,0.396
60,60,0303,1.114
60,60,0304,1.633
60,60,0305,0.819
60,60,0306,0.655
60,60,0307,0.431
60,60,0308,0.632
60,60,0309,1.080
60,60,0400,0.842
60,60,0401,0.696
60,60,0402,1.283
60,60,0403,0.738
60,60,0404,0.723
60,60,0405,0.162
60,60,0406,1.012
60,60,0407,0.807
60,60,0408,1.229
60,60,0409,1.504
60,60,0500,1.452
60,60,0501,1.182
60,60,0502,0.042
60,60,0503,0.860
60,60,0504,0.534
60,60,0505,1.158
60,60,0506,1.295
60,60,0507,0.028
60,60,0508,0.508
60,60,0509,1.004
60,60,0600,1.453
60,60,0601,0.649
60,60,0602,1.628
60,60,0603,0.025
60,60,0604,0.321
60,60,0605,1.674
60,60,0606,1.942
60,60,0607,1.498
60,60,0608,1.891
60,60,0609,1.476
60,60,0700,1.446
60,60,0701,1.839
60,60,0702,0.458
60,60,0703,0.797
60,60,0704,0.362
60,60,0705,1.028
60,60,0706,1.077
60,60,0707,0.431
60,60,0708,0.297
60,60,0709,0.724
60,60,0800,0.402
60,60,0801,0.654
60,60,0802,0.361
60,60,0803,1.014
60,60,0804,1.969
60,60,0805,1.040
60,60,0806,0.906
60,60,0807,1.275
60,60,0808,1.413
60,60,0809,0.972
60,60,0900,0.643
60,60,0901,0.234
60,60,0902,0.778
60,60,0903,1.869
60,60,0904,1.868
60,60,0905,0.940
60,60,0906,1.131
60,60,0907,1.054
60,60,0908,0.153
60,60,0909,1.901
61,61,0000,0.878
61,61,0001,0.005
61,61,0002,1.413
61,61,0003,1.336
61,61,0004,0.103
61,61,0005,0.484
61,61,0006,0.702
61,61,0007,1.126
61,61,0008,1.213
61,61,0009,0.196
61,61,0100,0.652
61,61,0101,1.780
61,61,0102,0.896
61,61,0103,1.273
61,61,0104,1.385
61,61,0105,0.756
61,61,0106,0.482
61,61,0107,1.111
61,61,0108,0.789
61,61,0109,0.609
61,61,0200,1.506
61,61,0201,0.449
61,61,0202,1.648
61,61,0203,0.059
61,61,0204,1.685
61,61,0205,1.255
61,61,0206,0.291
61,61,0207,0.061
61,61,0208,1.384
61,61,0209,0.410
61,61,0300,1.597
61,61,0301,0.814
61,61,0302,0.477
61,61,0303,1.637
61,61,0304,0.247
61,61,0305,0.987
61,61,0306,0.706
61,61,0307,1.857
61,61,0308,0.334
61,61,0309,0.172
61,61,0400,1.270
61,61,0401,1.764
61,61,0402,0.171
61,61,0403,0.555
61,61,0404,1.240
61,61,0405,0.768
61,61,0406,1.576
61,61,0407,0.700
61,61,0408,0.170
61,61,0409,1.305
61,61,0500,0.065
61,61,0501,0.500
61,61,0502,0.117
61,61,0503,1.724
61,61,0504,0.509
61,61,0505,0.724
61,61,0506,1.528
61,61,0507,1.778
61,61,0508,0.057
61,61,0509,1.718
61,61,0600,0.267
61,61,0601,1.912
61,61,0602,1.516
61,61,0603,0.384
61,61,0604,0.142
61,61,0605,1.671
61,61,0606,1.766
61,61,0607,1.288
61,61,0608,1.503
61,61,0609,1.978
61,61,0700,1.378
61,61,0701,0.755
61,61,0702,1.583
61,61,0703,1.216
61,61,0704,0.479
61,61,0705,1.873
61,61,0706,0.961
61,61,0707,1.708
61,61,0708,1.336
61,61,0709,1.783
61,61,0800,1.178
61,61,0801,1.083
61,61,0802,0.220
61,61,0803,1.741
61,61,0804,0.781
61,61,0805,1.252
61,61,0806,1.147
61,61,0807,0.525
61,61,0808,0.657
61,61,0809,1.725
61,61,0900,0.383
61,61,0901,1.662
61,61,0902,0.613
61,61,0903,1.608
61,61,0904,0.666
61,61,0905,1.080
61,61,0906,1.639
61,61,0907,0.129
61,61,0908,1.395
61,61,0909,1.188
62,62,0000,0.854
62,62,0001,0.187
62,62,0002,1.997
62,62,0003,1.325
62,62,0004,1.960
62,62,0005,1.684
62,62,0006,1.284
62,62,0007,0.041
62,62,0008,0.036
62,62,0009,0.740
62,62,0100,0.121
62,62,0101,0.682
62,62,0102,0.957
62,62,0103,0.513
62,62,0104,1.659
62,62,0105,0.174
62,62,0106,0.566
62,62,0107,0.268
62,62,0108,1.900
62,62,0109,1.936
62,62,0200,0.328
62,62,0201,1.582
62,62,0202,1.447
62,62,0203,0.292
62,62,0204,0.728
62,62,0205,0.832
62,62,0206,0.265
62,62,0207,1.746
62,62,0208,0.996
62,62,0209,1.202
62,62,0300,0.021
62,62,0301,0.554
62,62,0302,1.307
62,62,0303,1.248
62,62,0304,1.082
62,62,0305,0.228
62,62,0306,0.058
62,62,0307,0.378
62,62,0308,0.337
62,62,0309,1.712
62,62,0400,1.201
62,62,0401,0.129
62,62,0402,0.183
62,62,0403,0.894
62,62,0404,0.768
62,62,0405,0.117
62,62,0406,1.429
62,62,0407,0.384
62,62,0408,1.105
62,62,0409,0.511
62,62,0500,1.780
62,62,0501,0.156
62,62,0502,0.149
62,62,0503,0.382
62,62,0504,1.170
62,62,0505,0.324
62,62,0506,0.849
62,62,0507,0.453
62,62,0508,0.741
62,62,0509,1.481
62,62,0600,0.644
62,62,0601,0.099
62,62,0602,0.990
62,62,0603,0.432
62,62,0604,1.959
62,62,0605,1.580
62,62,0606,1.808
62,62,0607,1.303
62,62,0608,0.551
62,62,0609,0.306
62,62,0700,0.169
62,62,0701,1.753
62,62,0702,0.258
62,62,0703,0.325
62,62,0704,1.642
62,62,0705,1.042
62,62,0706,1.276
62,62,0707,1.774
62,62,0708,0.550
62,62,0709,1.553
62,62,0800,0.610
62,62,0801,0.003
62,62,0802,1.491
62,62,0803,0.548
62,62,0804,0.277
62,62,0805,1.273
62,62,0806,1.015
62,62,0807,1.617
62,62,0808,1.289
62,62,0809,0.288
62,62,0900,1.394
62,62,0901,1.910
62,62,0902,0.379
62,62,0903,1.388
62,62,0904,0.303
62,62,0905,0.579
62,62,0906,1.887
62,62,0907,1.240
62,62,0908,1.320
62,62,0909,0.236
63,63,0000,1.823
63,63,0001,0.570
63,63,0002,1.927
63,63,0003,1.267
63,63,0004,0.122
63,63,0005,0.158
63,63,0006,0.183
63,63,0007,1.689
63,63,0008,0.990
63,63,0009,0.779
63,63,0100,0.309
63,63,0101,0.239
63,63,0102,0.905
63,63,0103,0.669
63,63,0104,1.700
63,63,0105,1.745
63,63,0106,1.639
63,63,0107,1.354
63,63,0108,0.739
63,63,0109,1.230
63,63,0200,1.362
63,63,0201,0.743
63,63,0202,0.886
63,63,0203,0.726
63,63,0204,1.413
63,63,0205,1.524
63,63,0206,1.100
63,63,0207,1.176
63,63,0208,1.616
63,63,0209,0.815
63,63,0300,1.704
63,63,0301,1.053
63,63,0302,0.720
63,63,0303,0.120
63,63,0304,1.530
63,63,0305,1.176
63,63,0306,1.766
63,63,0307,0.974
63,63,0308,0.106
63,63,0309,0.727
63,63,0400,0.260
63,63,0401,0.375
63,63,0402,0.228
63,63,0403,0.364
63,63,0404,0.241
63,63,0405,0.885
63,63,0406,1.344
63,63,0407,0.539
63,63,0408,0.788
63,63,0409,1.348
63,63,0500,1.548
63,63,0501,0.372
63,63,0502,0.074
63,63,0503,0.882
63,63,0504,0.652
63,63,0505,1.599
63,63,0506,0.169
63,63,0507,1.228
63,63,0508,1.856
63,63,0509,0.427
63,63,0600,1.832
63,63,0601,1.709
63,63,0602,1.368
63,63,0603,1.747
63,63,0604,1.876
63,63,0605,0.191
63,63,0606,0.586
63,63,0607,1.403
63,63,0608,0.442
63,63,0609,1.571
63,63,0700,0.742
63,63,0701,1.262
63,63,0702,1.792
63,63,0703,1.504
63,63,0704,1.503
63,63,0705,0.501
63,63,0706,1.888
63,63,0707,1.035
63,63,0708,1.869
63,63,0709,0.115
63,63,0800,0.915
63,63,0801,1.188
63,63,0802,0.277
63,63,0803,0.783
63,63,0804,0.565
63,63,0805,1.596
63,63,0806,0.468
63,63,0807,0.921
63,63,0808,1.808
63,63,0809,1.892
63,63,0900,1.921
63,63,0901,1.974
63,63,0902,1.783
63,63,0903,0.654
63,63,0904,0.194
63,63,0905,1.554
63,63,0906,1.645
63,63,0907,1.705
63,63,0908,0.163
63,63,0909,0.169
64,64,0000,1.544
64,64,0001,1.205
64,64,0002,1.614
64,64,0003,1.850
64,64,0004,1.806
64,64,0005,0.374
64,64,0006,0.065
64,64,0007,1.276
64,64,0008,1.492
64,64,0009,1.083
64,64,0100,0.534
64,64,0101,0.846
64,64,0102,1.408
64,64,0103,0.510
64,64,0104,1.857
64,64,0105,0.894
64,64,0106,1.032
64,64,0107,1.128
64,64,0108,0.844
64,64,0109,1.481
64,64,0200,0.932
64,64,0201,1.509
64,64,0202,1.510
64,64,0203,1.998
64,64,0204,0.900
64,64,0205,1.376
64,64,0206,0.717
64,64,0207,1.147
64,64,0208,0.874
64,64,0209,1.852
64,64,0300,1.027
64,64,0301,0.497
64,64,0302,1.307
64,64,0303,1.409
64,64,0304,0.081
64,64,0305,0.795
64,64,0306,1.395
64,64,0307,0.141
64,64,0308,0.329
64,64,0309,0.459
64,64,0400,0.092
64,64,0401,1.204
64,64,0402,0.140
64,64,0403,1.792
64,64,0404,0.475
64,64,0405,1.545
64,64,0406,0.704
64,64,0407,0.195
64,64,0408,1.235
64,64,0409,1.760
64,64,0500,1.338
64,64,0501,1.949
64,64,0502,0.690
